900|399613	|深证能源	|2296036	|184904.04	    |2327.21   |	2345.07		|2814.08	|1876.06	|2324.89	|2324.89	|T0    |11:19:36.550	
900|399614	|深证材料	|18239448	|2262523.57	    |2269.67   |	2281.37		|2737.64	|1825.1 	|2275.06	|2275.06	|T0    |11:19:36.550	
900|399615	|深证工业	|22848164	|2462244.79	    |2415.78   |	2429.98		|2915.98	|1943.98	|2415.31	|2415.31	|T0    |11:19:36.550	
900|399616	|深证可选	|16961091	|1407173.78	    |4996.35   |	5028.30		|6033.96	|4022.64	|5032.77	|5032.77	|T0    |11:19:36.550	
900|399617	|深证消费	|5808612	|1547182.78	    |12642.61  |	12672.44	|15206.93	|10137.95	|12733.38	|12733.38	|T0    |11:19:36.550
900|399618	|深证医药	|10995663	|3219564.21	    |12315.85  |	12378.54	|14854.25	|9902.83	|12718.16	|12718.16	|T0    |11:19:36.550
900|399619	|深证金融	|9134104	|1148526.06	    |5120.62   |	5175.05		|6210.06	|4140.04	|5191.26	|5191.26	|T0    |11:19:36.550	
900|399620	|深证信息	|43514408	|7047307.84	    |4024.59   |	4054.07		|4864.88	|3243.26	|4037.49	|4037.49	|T0    |11:19:36.550	
900|399621	|深证电信	|6854056	|1289167.31	    |3745.35   |	3792.92		|4551.5		|3034.34	|3786.29	|3786.29	|T0    |11:19:36.550	
900|399622	|深证公用	|2024788	|92959.03	    |1441.58   |	1448.56		|1738.27	|1158.85	|1443.06	|1443.06	|T0    |11:19:36.550	
900|399623	|中小基础	|121880510	|13575892.94	|7122.41   |	7162.69		|8595.23	|5730.15	|7181.16	|7181.16	|T0    |11:19:36.550	
900|399624	|中创400	|96518582	|10776558.26	|1799.01   |	1812.85		|2175.42	|1450.28	|1824.50	|1824.50	|T0    |11:19:36.550	
900|399625	|中创500	|129779728	|18431593.94	|1717.98   |	1729.76		|2075.71	|1383.81	|1736.78	|1736.78	|T0    |11:19:36.550	
900|399626	|中创成长	|40099608	|6493366.52	    |1555.11   |	1562.76		|1875.31	|1250.21	|1566.11	|1566.11	|T0    |11:19:36.550	
900|399627	|中创价值	|46914690	|4837932.62	    |1776.00   |	1787.46		|2144.95	|1429.97	|1784.37	|1784.37	|T0    |11:19:36.550	
900|399628	|深证700	|42198624	|4306225.66	    |1739.86   |	1748.93		|2098.72	|1399.14	|1752.02	|1752.02	|T0    |11:19:36.550	
900|399629	|深证700	|50000631	|4121444.05	    |2028.25   |	2036.83		|2444.2 	|1629.46	|2047.57	|2047.57	|T0    |11:19:36.550	
900|399630	|深证1000   |74781869	|10094348.40	|1404.38   |	1411.96		|1694.35	|1129.57	|1413.53	|1413.53	|T0    |11:19:36.550
900|399631	|深证1000   |77308401	|6405754.10	    |1820.08   |	1829.79		|2195.75	|1463.83	|1826.47	|1826.47	|T0    |11:19:36.550
900|399632	|深100EW	|39081598	|7962449.14	    |4527.65   |	4555.71		|5466.85	|3644.57	|4570.90	|4570.90	|T0    |11:19:36.550	
900|399633	|深300EW	|87245430	|14732279.48	|4978.28   |	5008.21		|6009.85	|4006.57	|5028.17	|5028.17	|T0    |11:19:36.550	
900|399634	|中小板EW   |32771839	|6096335.12	    |3560.06   |	3579.39		|4295.27	|2863.51	|3596.04	|3596.04	|T0    |11:19:36.550
900|399635	|创业板EW   |23650356	|5058947.79	    |1860.12   |	1876.95		|2252.34	|1501.56	|1890.72	|1890.72	|T0    |11:19:36.550
900|399636	|深证装备	|19467121	|2740197.40	    |3440.60   |	3468.02		|4161.62	|2774.42	|3444.41	|3444.41	|T0    |11:19:36.550	
900|399637	|深证地产	|3095024	|240314.95	    |4021.45   |	4040.38		|4848.46	|3232.3 	|4031.35	|4031.35	|T0    |11:19:36.550	
900|399638	|深证环保	|11485741	|1043969.35	    |3099.79   |	3129.53		|3755.44	|2503.62	|3101.04	|3101.04	|T0    |11:19:36.550	
900|399639	|深证大宗	|12551372	|1428411.23	    |2064.83   |	2072.66		|2487.19	|1658.13	|2070.00	|2070.00	|T0    |11:19:36.550	
900|399640	|创业基础	|72137664	|10128531.15	|1818.09   |	1831.78		|2198.14	|1465.42	|1845.25	|1845.25	|T0    |11:19:36.550	
900|399641	|深证新兴	|68167554	|11860551.64	|1903.94   |	1916.54		|2299.85	|1533.23	|1919.33	|1919.33	|T0    |11:19:36.550	
900|399642	|中小新兴	|37907614	|5861345.26	    |1627.22   |	1637.73		|1965.28	|1310.18	|1636.07	|1636.07	|T0    |11:19:36.550	
900|399643	|创业新兴	|24254503	|4898507.60	    |2226.31   |	2245.67		|2694.8 	|1796.54	|2266.33	|2266.33	|T0    |11:19:36.550	
900|399644	|深证时钟	|23414787	|2622252.49	    |3236.42   |	3258.06		|3909.67	|2606.45	|3242.57	|3242.57	|T0    |11:19:36.550	
900|399645	|100低波	|15046244	|2616728.89	    |7770.57   |	7806.36		|9367.63	|6245.09	|7809.66	|7809.66	|T0    |11:19:36.550	
900|399646	|深消费50   |17400883	|2649203.40	    |7734.75   |	7769.70		|9323.64	|6215.76	|7778.44	|7778.44	|T0    |11:19:36.550
900|399647	|深医药50   |11938742	|3172512.67	    |12016.12  |	12073.63	|14488.36	|9658.9 	|12399.15	|12399.15	|T0    |11:19:36.550
900|399648	|深证GDP	|30230364	|5082493.89	    |8161.21   |	8185.05		|9822.06	|6548.04	|8178.23	|8178.23	|T0    |11:19:36.550	
900|399649	|中小红利	|11347584	|1589119.45	    |2675.38   |	2685.38		|3222.46	|2148.3 	|2685.25	|2685.25	|T0    |11:19:36.550	
900|399650	|中小治理	|6239891	|1567378.74	    |2306.21   |	2313.49		|2776.19	|1850.79	|2307.11	|2307.11	|T0    |11:19:36.550	
900|399651	|中小责任	|9751450	|1795246.33	    |1634.65   |	1642.66		|1971.19	|1314.13	|1629.78	|1629.78	|T0    |11:19:36.550	
900|399652	|中创高新	|8369260	|2034206.49	    |2833.75   |	2858.27		|3429.92	|2286.62	|2887.71	|2887.71	|T0    |11:19:36.550	
900|399653	|深证龙头	|22249021	|3801965.13	    |2289.30   |	2303.90		|2764.68	|1843.12	|2299.44	|2299.44	|T0    |11:19:36.550	
900|399654	|深证文化	|21180874	|1792786.91	    |2593.30   |	2614.39		|3137.27	|2091.51	|2642.95	|2642.95	|T0    |11:19:36.550	
900|399655	|深证绩效	|13763644	|4026789.56	    |8879.88   |	8925.23		|10710.28	|7140.18	|9013.76	|9013.76	|T0    |11:19:36.550	
900|399656	|100绩效	|39081598	|7962449.14	    |5836.11   |	5869.42		|7043.3 	|4695.54	|5900.03	|5900.03	|T0    |11:19:36.550	
900|399657	|300绩效	|87245430	|14732279.48	|6046.62   |	6081.41		|7297.69	|4865.13	|6118.37	|6118.37	|T0    |11:19:36.550	
900|399658	|中小绩效	|32771839	|6096335.12	    |4291.85   |	4311.15		|5173.38	|3448.92	|4335.43	|4335.43	|T0    |11:19:36.550	
900|399659	|深成指EW   |138672282	|19774895.12	|3593.15   |	3616.39		|4339.67	|2893.11	|3629.78	|3629.78	|T0    |11:19:36.550
900|399660	|中创EW	    |33261146	|7655035.68	    |2355.55   |	2369.89		|2843.87	|1895.91	|2378.87	|2378.87	|T0    |11:19:36.550
900|399661	|深证低波	|18954695	|2875703.08	    |4490.88   |	4506.26		|5407.51	|3605.01	|4519.28	|4519.28	|T0    |11:19:36.550	
900|399662	|深证高贝	|44406055	|6898745.26	    |1818.29   |	1834.17		|2201		|1467.34	|1832.97	|1832.97	|T0    |11:19:36.550	
900|399663	|中小低波	|18258663	|2972419.71	    |1311.50   |	1316.12		|1579.34	|1052.9 	|1324.44	|1324.44	|T0    |11:19:36.550	
900|399664	|中小高贝	|38293649	|4737611.86	    |1019.65   |	1028.66		|1234.39	|822.93 	|1030.14	|1030.14	|T0    |11:19:36.550	
900|399665	|中创低波	|39191668	|5988929.57	    |1502.42   |	1510.62		|1812.74	|1208.5 	|1517.40	|1517.40	|T0    |11:19:36.550	
900|399666	|中创高贝	|66351699	|8799020.68	    |1429.29   |	1444.74		|1733.69	|1155.79	|1447.84	|1447.84	|T0    |11:19:36.550	
900|399667	|创业板G	|15319832	|2994949.38	    |2896.62   |	2915.10		|3498.12	|2332.08	|2929.07	|2929.07	|T0    |11:19:36.550	
900|399668	|创业板V	|23658255	|2406027.98	    |2645.66   |	2669.11		|3202.93	|2135.29	|2664.01	|2664.01	|T0    |11:19:36.550	
900|399669	|深证农业	|18233452	|2468799.29	    |9973.10   |	10006.71	|12008.05	|8005.37	|10066.39	|10066.39	|T0    |11:19:36.550
900|399670	|深周期50   |18629784	|2541601.03	    |2805.47   |	2823.59		|3388.31	|2258.87	|2787.81	|2787.81	|T0    |11:19:36.550
900|399671	|深防御50   |14094491	|3933115.31	    |8079.25   |	8112.26		|9734.71	|6489.81	|8186.55	|8186.55	|T0    |11:19:36.550
900|399672	|深红利50   |7296088	|1638135.44	    |3663.98   |	3669.99		|4403.99	|2935.99	|3686.81	|3686.81	|T0    |11:19:36.550
900|399673	|创业板50   |15429820	|3765487.31	    |1670.83   |	1685.07		|2022.08	|1348.06	|1700.73	|1700.73	|T0    |11:19:36.550
900|399674	|深A医药	|33624921	|5623429.20	    |2397.25   |	2406.98		|2888.38	|1925.58	|2468.49	|2468.49	|T0    |11:19:36.550	
900|399675	|深互联网	|31172572	|4386947.04	    |3331.30   |	3360.93		|4033.12	|2688.74	|3409.28	|3409.28	|T0    |11:19:36.550	
900|399676	|深医药EW   |33624921	|5623429.20	    |2939.41   |	2946.37		|3535.64	|2357.1 	|3011.31	|3011.31	|T0    |11:19:36.550
900|399677	|深互联EW   |31172572	|4386947.04	    |3968.28   |	4002.45		|4802.94	|3201.96	|4062.17	|4062.17	|T0    |11:19:36.550
900|399678	|深次新股	|4554896	|1512818.96	    |1052.54   |	1055.64		|1266.77	|844.51 	|1066.70	|1066.70	|T0    |11:19:36.550	
900|399679	|深证200R   |48163831	|6769830.34	    |4583.98   |	4613.61		|5536.33	|3690.89	|4627.34	|4627.34	|T0    |11:19:36.550
900|399680	|深成能源	|1572603	|153753.74	    |516.23    |	519.36		|623.23		|415.49 	|515.41	    |515.41	    |T0    |11:19:36.550
900|399681	|深成材料	|12741730	|1503589.80	    |796.06    |	800.68		|960.82		|640.54 	|797.66	    |797.66	    |T0    |11:19:36.550
900|399682	|深成工业	|13196212	|1684699.13	    |1010.48   |	1017.40		|1220.88	|813.92 	|1009.14	|1009.14	|T0    |11:19:36.550	
900|399683	|深成可选	|23330882	|1710353.33	    |1510.64   |	1519.41		|1823.29	|1215.53	|1518.42	|1518.42	|T0    |11:19:36.550	
900|399684	|深成消费	|11303953	|1942543.27	    |2464.81   |	2474.55		|2969.46	|1979.64	|2481.88	|2481.88	|T0    |11:19:36.550	
900|399685	|深成医药	|14220608	|3446556.92	    |2438.03   |	2449.75		|2939.7		|1959.8 	|2514.52	|2514.52	|T0    |11:19:36.550	
900|399686	|深成金融	|11422183	|1277079.39	    |1584.90   |	1600.37		|1920.44	|1280.3 	|1602.72	|1602.72	|T0    |11:19:36.550	
900|399687	|深成信息	|42391544	|6845768.53	    |2664.56   |	2684.90		|3221.88	|2147.92	|2673.01	|2673.01	|T0    |11:19:36.550	
900|399688	|深成电信	|4257581	|921226.17	    |1937.89   |	1959.12		|2350.94	|1567.3 	|1950.63	|1950.63	|T0    |11:19:36.550	
900|399689	|深成公用	|1181612	|48072.06	    |761.21    |	763.84		|916.61		|611.07 	|759.99	    |759.99	    |T0    |11:19:36.550
900|399690	|中小专利	|13509520	|969975.84	    |1847.58   |	1855.81		|2226.97	|1484.65	|1854.91	|1854.91	|T0    |11:19:36.550	
900|399691	|创业专利	|12977857	|1138046.70	    |2515.31   |	2546.65		|3055.98	|2037.32	|2558.69	|2558.69	|T0    |11:19:36.550	
900|399692	|创业低波	|12810234	|2320708.89	    |2524.68   |	2543.63		|3052.36	|2034.9 	|2550.43	|2550.43	|T0    |10:38:11.000	
900|399693	|安防产业	|10282804	|1496289.66	    |3870.96   |	3902.48		|4682.98	|3121.98	|3918.38	|3918.38	|T0    |11:19:36.550	
900|399694	|创业高贝	|31666990	|4337697.00	    |2745.07   |	2775.63		|3330.76	|2220.5 	|2795.94	|2795.94	|T0    |11:19:36.550	
900|399695	|深证节能	|18662563	|1796042.17	    |2102.25   |	2113.03		|2535.64	|1690.42	|2109.07	|2109.07	|T0    |11:19:36.550	
900|399696	|深证创投	|27525593	|3386452.10	    |2349.58   |	2368.95		|2842.74	|1895.16	|2374.93	|2374.93	|T0    |11:19:36.550	
900|399697	|中关村60   |13521671	|1680531.14	    |4205.81   |	4242.95		|5091.54	|3394.36	|4269.08	|4269.08	|T0    |11:19:36.550
900|399698	|优势成长	|5563306	|351188.91	    |18376.85  |	18430.98	|22117.18	|14744.78	|18471.66	|18471.66	|T0    |11:19:36.550
900|399699	|金融科技	|21521394	|3549827.87	    |3507.72   |	3536.57		|4243.88	|2829.26	|3563.28	|3563.28	|T0    |10:38:11.000	
900|399701	|深证F60	|22805043	|3074976.04	    |7493.00   |	7536.25		|9043.5		|6029		|7492.64	|7492.64	|T0    |11:19:36.550	
900|399702	|深证F120   |38159499	|5250964.17	    |6767.41   |	6805.09		|8166.11	|5444.07	|6766.38	|6766.38	|T0    |11:19:36.550
900|399703	|深证F200   |59950777	|8383002.41	    |6491.55   |	6528.27		|7833.92	|5222.62	|6496.36	|6496.36	|T0    |11:19:36.550
900|399704	|深证上游	|8587502	|868645.01	    |3221.62   |	3239.21		|3887.05	|2591.37	|3211.10	|3211.10	|T0    |11:19:36.550	
900|399705	|深证中游	|45908098	|6778292.71	    |2406.79   |	2422.89		|2907.47	|1938.31	|2399.82	|2399.82	|T0    |11:19:36.550	
900|399706	|深证下游	|28588854	|6427388.48	    |6336.44   |	6370.69		|7644.83	|5096.55	|6421.94	|6421.94	|T0    |11:19:36.550	
900|399707	|CSSW 证	|19442600	|2170535.35	    |5811.70   |	5861.13		|7033.36	|4688.9 	|5852.39	|5852.39	|T0    |11:19:36.550	
900|399802	|500深市	|76086479	|7915135.40	    |4919.27   |	4952.50		|5943		|3962		|4968.09	|4968.09	|T0    |11:19:36.550	
900|399803	|工业4.0	|11012252	|3128635.98	    |3006.27   |	3024.69		|3629.63	|2419.75	|2973.74	|2973.74	|T0    |11:19:36.550	
900|399804	|中证体育	|3625985	|639068.56	    |1967.63   |	1948.74		|2338.49	|1558.99	|1966.25	|1966.25	|T0    |11:19:36.550	
900|399805	|互联金融	|24208669	|3295712.08	    |2687.72   |	2706.50		|3247.8		|2165.2 	|2734.08	|2734.08	|T0    |11:19:36.550	
900|399806	|环境治理	|5704576	|439029.17	    |1418.14   |	1425.12		|1710.14	|1140.1 	|1427.04	|1427.04	|T0    |11:19:36.550	
900|399807	|高铁产业	|5624853	|403894.02	    |1347.77   |	1354.59		|1625.51	|1083.67	|1350.57	|1350.57	|T0    |11:19:36.550	
900|399808	|中证新能	|20352738	|2344134.71	    |1497.41   |	1506.84		|1808.21	|1205.47	|1495.20	|1495.20	|T0    |11:19:36.550	
900|399809	|保险主题	|3443712	|538638.18	    |1940.51   |	1948.86		|2338.63	|1559.09	|1945.45	|1945.45	|T0    |11:19:36.550	
900|399810	|CSSW 传	|17415340	|1725353.68	    |2897.06   |	2927.77		|3513.32	|2342.22	|2969.71	|2969.71	|T0    |11:19:36.550	
900|399811	|CSSW 电	|31557635	|5359042.87	    |3168.48   |	3189.32		|3827.18	|2551.46	|3139.20	|3139.20	|T0    |10:38:11.000	
900|399812	|养老产业	|18719183	|3870479.21	    |7557.94   |	7584.05		|9100.86	|6067.24	|7685.38	|7685.38	|T0    |11:19:36.550	
900|399813	|中证国安	|30254030	|5219733.63	    |5531.44   |	5562.50		|6675		|4450		|5568.01	|5568.01	|T0    |11:19:36.550	
900|399814	|大农业	    |20415041	|2546507.84	    |1416.64   |	1417.95		|1701.54	|1134.36	|1430.72	|1430.72	|T0    |11:19:36.550
900|399817	|生态100	|8388615	|568455.91	    |1039.90   |	1046.12		|1255.34	|836.9		|1042.95	|1042.95	|T0    |11:19:36.550	
900|399901	|小康指数	|33263637	|3665117.14	    |4639.36   |	4660.73		|5592.88	|3728.58	|4652.75	|4652.75	|T0    |11:19:36.550	
900|399903	|中证100	|43895845	|6530834.83	    |3861.95   |	3879.87		|4655.84	|3103.9		|3870.57	|3870.57	|T0    |11:19:36.550	
900|399904	|中证200	|56589187	|8928697.05	    |4039.19   |	4059.90		|4871.88	|3247.92	|4061.37	|4061.37	|T0    |10:38:11.000	
900|399905	|中证500	|125098462	|12835288.55	|5271.80   |	5301.27		|6361.52	|4241.02	|5322.46	|5322.46	|T0    |11:19:36.550	
900|399913	|300医药	|6331414	|2008564.92	    |11607.43  |	11642.92	|13971.5	|9314.34	|11910.70	|11910.70	|T0    |11:19:36.550
900|399914	|300金融	|28624309	|3489125.81	    |5891.76   |	5923.02		|7107.62	|4738.42	|5903.55	|5903.55	|T0    |11:19:36.550	
900|399918	|300成长	|23864051	|5992118.22	    |4757.70   |	4780.29		|5736.35	|3824.23	|4782.08	|4782.08	|T0    |11:19:36.550	
900|399928	|中证能源	|5778636	|354627.22	    |1469.68   |	1476.88		|1772.26	|1181.5		|1468.80	|1468.80	|T0    |11:19:36.550	
900|399932	|中证消费	|13485934	|2341127.02	    |16832.22  |	16888.75	|20266.5	|13511  	|16901.76	|16901.76	|T0    |11:19:36.550
900|399933	|中证医药	|20254835	|4450908.64	    |11062.74  |	11117.08	|13340.5	|8893.66	|11376.44	|11376.44	|T0    |11:19:36.550
900|399934	|中证金融	|38979687	|4166315.81	    |5638.04   |	5668.06		|6801.67	|4534.45	|5651.63	|5651.63	|T0    |11:19:36.550	
900|399935	|中证信息	|38102242	|6911120.89	    |4956.17   |	4990.80		|5988.96	|3992.64	|4960.86	|4960.86	|T0    |11:19:36.550	
900|399944	|内地资源	|13503695	|1172549.30	    |1981.13   |	1991.38		|2389.66	|1593.1 	|1976.78	|1976.78	|T0    |11:19:36.550	
900|399958	|创业成长	|8721174	|2491525.59	    |1164.20   |	1172.15		|1406.58	|937.72 	|1185.73	|1185.73	|T0    |11:19:36.550	
900|399959	|军工指数	|9923815	|1536498.68	    |1092.84   |	1098.51		|1318.21	|878.81 	|1091.54	|1091.54	|T0    |11:19:36.550	
900|399965	|800地产	|5780588	|520978.28	    |5985.18   |	6016.60		|7219.92	|4813.28	|5960.19	|5960.19	|T0    |11:19:36.550	
900|399966	|800证保	|25236173	|3037457.71	    |5567.63   |	5612.83		|6735.4 	|4490.26	|5612.81	|5612.81	|T0    |11:19:36.550	
900|399967	|中证军工	|6403759	|983063.39	    |8205.91   |	8249.62		|9899.54	|6599.7 	|8200.85	|8200.85	|T0    |11:19:36.550	
900|399970	|移动互联	|29520990	|7489070.42	    |2859.04   |	2879.93		|3455.92	|2303.94	|2874.06	|2874.06	|T0    |11:19:36.550	
900|399971	|中证传媒	|16949927	|1635078.06	    |1345.01   |	1353.32		|1623.98	|1082.66	|1365.74	|1365.74	|T0    |10:38:11.000	
900|399972	|300深市	|40505405	|7588933.08	    |4758.37   |	4786.87		|5744.24	|3829.5 	|4780.00	|4780.00	|T0    |11:19:36.550	
900|399973	|中证国防	|4731856	|823417.43	    |1247.51   |	1256.21		|1507.45	|1004.97	|1249.48	|1249.48	|T0    |11:19:36.550	
900|399974	|国企改革	|30492171	|5686776.57	    |1459.74   |	1467.74		|1761.29	|1174.19	|1464.73	|1464.73	|T0    |11:19:36.550	
900|399975	|证券公司	|25350398	|2936243.62	    |714.36    |	721.12		|865.34		|576.9		|721.15	    |721.15	    |T0    |11:19:36.550
900|399976	|CS 新能	|4012948	|1249945.48	    |1991.41   |	2010.83		|2413		|1608.66	|1977.07	|1977.07	|T0    |11:19:36.550	
900|399982	|500等权	|125098462	|12835288.55	|6116.64   |	6147.49		|7376.99	|4917.99	|6173.47	|6173.47	|T0    |11:19:36.550	
900|399983	|地产等权	|2983574	|355964.68	    |6648.15   |	6686.50		|8023.8		|5349.2 	|6609.66	|6609.66	|T0    |10:38:11.000	
900|399986	|银行指数	|8074457	|612870.13	    |5837.96   |	5858.46		|7030.15	|4686.77	|5836.89	|5836.89	|T0    |11:19:36.550	
900|399987	|中证酒	    |1492046	|846922.97	    |4244.31   |	4268.85		|5122.62	|3415.08	|4286.95	|4286.95	|T0    |11:19:36.550
900|399989	|中证医疗	|5733053	|2001745.90	    |10755.06  |	10796.45	|12955.74	|8637.16	|11178.85	|11178.85	|T0    |11:19:36.550
900|399990	|煤炭等权	|4057223	|169158.83	    |1418.45   |	1425.74		|1710.89	|1140.59	|1413.68	|1413.68	|T0    |11:19:36.550	
900|399991	|一带一路	|27937827	|2520161.74	    |1413.87   |	1419.32		|1703.18	|1135.46	|1418.63	|1418.63	|T0    |11:19:36.550	
900|399992	|3CSWD      |10774437	|1424779.33	    |1495.52   |	1501.16		|1801.39	|1200.93	|1509.36	|1509.36	|T0    |11:19:36.550
900|399993	|CSWD 生	|4855580	|1682602.82	    |3587.29   |	3601.52		|4321.82	|2881.22	|3715.45	|3715.45	|T0    |11:19:36.550	
900|399994	|信息安全	|26612150	|4717306.15	    |1962.77   |	1978.54		|2374.25	|1582.83	|1975.67	|1975.67	|T0    |11:19:36.550	
900|399995	|基建工程	|10281237	|566256.97	    |3615.19   |	3632.49		|4358.99	|2905.99	|3615.59	|3615.59	|T0    |11:19:36.550	
900|399996	|智能家居	|42885657	|6740621.18	    |2939.21   |	2961.47		|3553.76	|2369.18	|2954.02	|2954.02	|T0    |11:19:36.550	
900|399997	|中证白酒	|948365		|744455.12	    |7562.59   |	7609.97		|9131.96	|6087.98	|7606.35	|7606.35	|T0    |11:19:36.550	
900|399998	|中证煤炭	|4057223	|169158.83	    |1078.71   |	1083.69		|1300.43    |866.95 	|1075.27	|1075.27	|T0    |11:19:36.550	
